ID	block	trial_block	trial_cat	trial_total	number	violation	level_violation	onset	duration	Response	Hit_Miss	RT	pre_trial_fixcross_ISI
38	Triplet	31	193	31	7	0	0	43480	692	0	correct_rejection	NA	0
38	Triplet	32	194	32	8	0	0	44189	692	0	correct_rejection	NA	0
38	Triplet	33	195	33	9	0	0	44898	691	0	correct_rejection	NA	0
38	Triplet	34	196	34	7	0	0	45606	692	0	correct_rejection	NA	0
38	Triplet	35	197	35	8	0	0	46315	691	0	correct_rejection	NA	0
38	Triplet	36	198	36	9	0	0	47023	692	0	correct_rejection	NA	0
38	Triplet	37	199	37	9	0	0	47732	692	0	correct_rejection	NA	0
38	Triplet	38	200	38	8	0	0	48440	692	0	correct_rejection	NA	0
38	Triplet	39	201	39	7	0	0	49149	692	0	correct_rejection	NA	0
38	Triplet	40	202	40	9	0	0	49858	691	0	correct_rejection	NA	0
38	Triplet	41	203	41	8	0	0	50566	692	0	correct_rejection	NA	0
38	Triplet	42	204	42	0	1	1	51275	691	1	hit	441	0
38	Triplet	43	205	43	7	0	0	51983	692	0	correct_rejection	NA	0
38	Triplet	44	206	44	4	0	0	52692	691	0	correct_rejection	NA	0
38	Triplet	45	207	45	5	0	0	53400	692	0	correct_rejection	NA	0
38	Triplet	46	208	46	6	0	0	54109	692	0	correct_rejection	NA	0
38	Triplet	47	209	47	4	0	0	54817	692	0	correct_rejection	NA	0
38	Triplet	48	210	48	5	0	0	55526	692	0	correct_rejection	NA	0
38	Triplet	49	211	49	6	0	0	56235	691	0	correct_rejection	NA	0
38	Triplet	50	212	50	7	0	0	56943	692	0	correct_rejection	NA	0
38	Triplet	51	213	51	8	0	0	57652	691	0	correct_rejection	NA	0
38	Triplet	52	214	52	9	0	0	58360	692	0	correct_rejection	NA	0
38	Triplet	53	215	53	4	0	0	59069	692	0	correct_rejection	NA	0
38	Triplet	54	216	54	5	0	0	59777	692	0	correct_rejection	NA	0
38	Triplet	55	217	55	6	0	0	60486	692	0	correct_rejection	NA	0
38	Triplet	56	218	56	7	0	0	61195	691	0	correct_rejection	NA	0
38	Triplet	57	219	57	0	1	1	61903	692	1	hit	513	0
38	Triplet	58	220	58	8	0	0	62612	691	0	correct_rejection	NA	0
38	Triplet	59	221	59	9	0	0	63320	692	0	correct_rejection	NA	0
38	Triplet	60	222	60	0	1	2	64029	692	1	hit	400	0
38	Triplet	61	223	61	6	0	0	64737	692	0	correct_rejection	NA	0
38	Triplet	62	224	62	5	0	0	65446	692	0	correct_rejection	NA	0
38	Triplet	63	225	63	4	0	0	66155	691	0	correct_rejection	NA	0
38	Triplet	64	226	64	6	0	0	66863	692	0	correct_rejection	NA	0
38	Triplet	65	227	65	5	0	0	67572	691	0	correct_rejection	NA	0
38	Triplet	66	228	66	4	0	0	68280	692	0	correct_rejection	NA	0
38	Triplet	67	229	67	9	0	0	68989	692	0	correct_rejection	NA	0
38	Triplet	68	230	68	8	0	0	69697	692	0	correct_rejection	NA	0
38	Triplet	69	231	69	7	0	0	70406	692	0	correct_rejection	NA	0
38	Triplet	70	232	70	4	0	0	71115	691	0	correct_rejection	NA	0
38	Triplet	71	233	71	0	1	1	71823	692	1	hit	436	0
38	Triplet	72	234	72	5	0	0	72532	691	0	correct_rejection	NA	0
38	Triplet	73	235	73	6	0	0	73240	692	0	correct_rejection	NA	0
38	Triplet	74	236	74	7	0	0	73949	691	0	correct_rejection	NA	0
38	Triplet	75	237	75	8	0	0	74657	692	0	correct_rejection	NA	0
38	Triplet	76	238	76	9	0	0	75366	692	0	correct_rejection	NA	0
38	Triplet	77	239	77	7	0	0	76074	692	0	correct_rejection	NA	0
38	Triplet	78	240	78	8	0	0	76783	692	0	correct_rejection	NA	0
38	Triplet	79	241	79	9	0	0	77492	691	0	correct_rejection	NA	0
38	Triplet	80	242	80	4	0	0	78200	692	0	correct_rejection	NA	0
38	Triplet	81	243	81	5	0	0	78909	691	0	correct_rejection	NA	0
38	Triplet	82	244	82	6	0	0	79617	692	0	correct_rejection	NA	0
38	Triplet	83	245	83	6	0	0	80326	692	0	correct_rejection	NA	0
38	Triplet	84	246	84	5	0	0	81034	692	0	correct_rejection	NA	0
38	Triplet	85	247	85	4	0	0	81743	692	0	correct_rejection	NA	0
38	Triplet	86	248	86	7	0	0	82452	691	0	correct_rejection	NA	0
38	Triplet	87	249	87	8	0	0	83160	692	0	correct_rejection	NA	0
38	Triplet	88	250	88	9	0	0	83869	691	0	correct_rejection	NA	0
38	Triplet	89	251	89	9	0	0	84577	692	0	correct_rejection	NA	0
38	Triplet	90	252	90	8	0	0	85286	692	0	correct_rejection	NA	0
38	Triplet	91	253	91	7	0	0	85994	692	0	correct_rejection	NA	0
38	Triplet	92	254	92	6	0	0	86703	692	0	correct_rejection	NA	0
38	Triplet	93	255	93	5	0	0	87412	691	0	correct_rejection	NA	0
38	Triplet	94	256	94	4	0	0	88120	692	0	correct_rejection	NA	0
38	Triplet	95	257	95	4	0	0	88829	691	0	correct_rejection	NA	0
38	Triplet	96	258	96	5	0	0	89537	692	0	correct_rejection	NA	0
38	Triplet	97	259	97	6	0	0	90246	692	0	correct_rejection	NA	0
38	Triplet	98	260	98	4	0	0	90954	692	0	correct_rejection	NA	0
38	Triplet	99	261	99	5	0	0	91663	692	0	correct_rejection	NA	0
38	Triplet	100	262	100	6	0	0	92372	691	0	correct_rejection	NA	0
38	Triplet	101	263	101	9	0	0	93080	692	0	correct_rejection	NA	0
38	Triplet	102	264	102	8	0	0	93789	691	0	correct_rejection	NA	0
38	Triplet	103	265	103	7	0	0	94497	692	0	correct_rejection	NA	0
38	Triplet	104	266	104	0	1	2	95206	691	1	hit	371	0
38	Triplet	105	267	105	9	0	0	95914	692	0	correct_rejection	NA	0
38	Triplet	106	268	106	8	0	0	96623	692	0	correct_rejection	NA	0
38	Triplet	107	269	107	7	0	0	97331	692	0	correct_rejection	NA	0
38	Triplet	108	270	108	4	0	0	98040	692	0	correct_rejection	NA	0
38	Triplet	109	271	109	5	0	0	98749	691	0	correct_rejection	NA	0
38	Triplet	110	272	110	6	0	0	99457	692	0	correct_rejection	NA	0
38	Triplet	111	273	111	4	0	0	100166	691	0	correct_rejection	NA	0
38	Triplet	112	274	112	5	0	0	100874	692	0	correct_rejection	NA	0
38	Triplet	113	275	113	6	0	0	101583	692	0	correct_rejection	NA	0
38	Triplet	114	276	114	6	0	0	102291	692	0	correct_rejection	NA	0
38	Triplet	115	277	115	0	1	1	103000	692	1	hit	388	0
38	Triplet	116	278	116	5	0	0	103709	691	0	correct_rejection	NA	0
38	Triplet	117	279	117	4	0	0	104417	692	0	correct_rejection	NA	0
38	Triplet	118	280	118	9	0	0	105126	691	0	correct_rejection	NA	0
38	Triplet	119	281	119	8	0	0	105834	692	0	correct_rejection	NA	0
38	Triplet	120	282	120	0	1	1	106543	692	1	hit	390	0
38	Triplet	121	283	121	7	0	0	107251	692	0	correct_rejection	NA	0
38	Triplet	122	284	122	9	0	0	107960	692	0	correct_rejection	NA	0
38	Triplet	123	285	123	0	1	1	108669	691	1	hit	384	0
38	Triplet	124	286	124	8	0	0	109377	692	0	correct_rejection	NA	0
38	Triplet	125	287	125	7	0	0	110086	691	0	correct_rejection	NA	0
38	Triplet	126	288	126	6	0	0	110794	692	0	correct_rejection	NA	0
38	Triplet	127	289	127	5	0	0	111503	691	0	correct_rejection	NA	0
38	Triplet	128	290	128	4	0	0	112211	692	0	correct_rejection	NA	0
38	Triplet	129	291	129	6	0	0	112920	692	0	correct_rejection	NA	0
38	Triplet	130	292	130	5	0	0	113628	692	0	correct_rejection	NA	0
38	Triplet	131	293	131	4	0	0	114337	692	0	correct_rejection	NA	0
38	Triplet	132	294	132	7	0	0	115046	691	0	correct_rejection	NA	0
38	Triplet	133	295	133	0	1	1	115754	692	1	hit	345	0
38	Triplet	134	296	134	8	0	0	116463	691	0	correct_rejection	NA	0
38	Triplet	135	297	135	9	0	0	117171	692	0	correct_rejection	NA	0
38	Triplet	136	298	136	4	0	0	117880	692	0	correct_rejection	NA	0
38	Triplet	137	299	137	5	0	0	118588	692	0	correct_rejection	NA	0
38	Triplet	138	300	138	6	0	0	119297	692	0	correct_rejection	NA	0
38	Triplet	139	301	139	7	0	0	120006	691	0	correct_rejection	NA	0
38	Triplet	140	302	140	8	0	0	120714	692	0	correct_rejection	NA	0
38	Triplet	141	303	141	0	1	1	121423	691	1	hit	419	0
38	Triplet	142	304	142	9	0	0	122131	692	0	correct_rejection	NA	0
38	Triplet	143	305	143	9	0	0	122840	692	0	correct_rejection	NA	0
38	Triplet	144	306	144	8	0	0	123548	692	0	correct_rejection	NA	0
38	Triplet	145	307	145	7	0	0	124257	692	0	correct_rejection	NA	0
38	Triplet	146	308	146	4	0	0	124966	691	0	correct_rejection	NA	0
38	Triplet	147	309	147	5	0	0	125674	692	0	correct_rejection	NA	0
38	Triplet	148	310	148	6	0	0	126383	691	0	correct_rejection	NA	0
38	Triplet	149	311	149	9	0	0	127091	692	0	correct_rejection	NA	0
38	Triplet	150	312	150	0	1	1	127800	692	1	hit	355	0
38	Triplet	151	313	151	8	0	0	128508	692	0	correct_rejection	NA	0
38	Triplet	152	314	152	7	0	0	129217	692	0	correct_rejection	NA	0
38	Triplet	153	315	153	7	0	0	129926	691	0	correct_rejection	NA	0
38	Triplet	154	316	154	8	0	0	130634	692	0	correct_rejection	NA	0
38	Triplet	155	317	155	9	0	0	131343	691	0	correct_rejection	NA	0
38	Triplet	156	318	156	7	0	0	132051	692	0	correct_rejection	NA	0
38	Triplet	157	319	157	0	1	1	132760	691	1	hit	367	0
38	Triplet	158	320	158	8	0	0	133468	692	0	correct_rejection	NA	0
38	Triplet	159	321	159	9	0	0	134177	692	0	correct_rejection	NA	0
38	Triplet	160	322	160	6	0	0	134885	692	0	correct_rejection	NA	0
38	Triplet	161	323	161	5	0	0	135594	692	0	correct_rejection	NA	0
38	Triplet	162	324	162	4	0	0	136303	691	0	correct_rejection	NA	0
38	Correct	1	1	163	4	0	0	145422	692	0	correct_rejection	NA	7098
38	Correct	2	2	164	5	0	0	146131	692	0	correct_rejection	NA	0
38	Correct	3	3	165	6	0	0	146839	692	0	correct_rejection	NA	0
38	Correct	4	4	166	0	1	2	147548	692	1	hit	358	0
38	Correct	5	5	167	4	0	0	148257	691	0	correct_rejection	NA	0
38	Correct	6	6	168	5	0	0	148965	692	0	correct_rejection	NA	0
38	Correct	7	7	169	6	0	0	149674	691	0	correct_rejection	NA	0
38	Correct	8	8	170	4	0	0	150382	692	0	correct_rejection	NA	0
38	Correct	9	9	171	5	0	0	151091	692	0	correct_rejection	NA	0
38	Correct	10	10	172	6	0	0	151799	692	0	correct_rejection	NA	0
38	Correct	11	11	173	0	1	3	152508	692	1	hit	343	0
38	Correct	12	12	174	6	0	0	153217	691	0	correct_rejection	NA	0
38	Correct	13	13	175	5	0	0	153925	692	0	correct_rejection	NA	0
38	Correct	14	14	176	4	0	0	154634	691	0	correct_rejection	NA	0
38	Correct	15	15	177	6	0	0	155342	692	0	correct_rejection	NA	0
38	Correct	16	16	178	0	1	1	156051	691	1	hit	315	0
38	Correct	17	17	179	5	0	0	156759	692	0	correct_rejection	NA	0
38	Correct	18	18	180	4	0	0	157468	692	0	correct_rejection	NA	0
38	Correct	19	19	181	6	0	0	158176	692	0	correct_rejection	NA	0
38	Correct	20	20	182	5	0	0	158885	692	0	correct_rejection	NA	0
38	Correct	21	21	183	4	0	0	159594	691	0	correct_rejection	NA	0
38	Correct	22	22	184	9	0	0	160302	692	0	correct_rejection	NA	0
38	Correct	23	23	185	8	0	0	161011	691	0	correct_rejection	NA	0
38	Correct	24	24	186	7	0	0	161719	692	0	correct_rejection	NA	0
38	Correct	25	25	187	9	0	0	162428	692	0	correct_rejection	NA	0
38	Correct	26	26	188	8	0	0	163136	692	0	correct_rejection	NA	0
38	Correct	27	27	189	7	0	0	163845	692	0	correct_rejection	NA	0
38	Correct	28	28	190	0	1	2	164554	691	1	hit	305	0
38	Correct	29	29	191	9	0	0	165262	692	0	correct_rejection	NA	0
38	Correct	30	30	192	8	0	0	165971	691	0	correct_rejection	NA	0
38	Correct	31	31	193	7	0	0	166679	692	0	correct_rejection	NA	0
38	Correct	32	32	194	7	0	0	167388	692	0	correct_rejection	NA	0
38	Correct	33	33	195	8	0	0	168096	692	0	correct_rejection	NA	0
38	Correct	34	34	196	9	0	0	168805	692	0	correct_rejection	NA	0
38	Correct	35	35	197	7	0	0	169514	691	0	correct_rejection	NA	0
38	Correct	36	36	198	8	0	0	170222	692	0	correct_rejection	NA	0
38	Correct	37	37	199	9	0	0	170931	691	0	correct_rejection	NA	0
38	Correct	38	38	200	7	0	0	171639	692	0	correct_rejection	NA	0
38	Correct	39	39	201	8	0	0	172348	691	0	correct_rejection	NA	0
38	Correct	40	40	202	9	0	0	173056	692	0	correct_rejection	NA	0
38	Correct	41	41	203	0	1	4	173765	692	1	hit	309	0
38	Correct	42	42	204	4	0	0	174473	692	0	correct_rejection	NA	0
38	Correct	43	43	205	5	0	0	175182	692	0	correct_rejection	NA	0
38	Correct	44	44	206	0	1	1	175891	691	1	hit	445	0
38	Correct	45	45	207	6	0	0	176599	692	0	correct_rejection	NA	0
38	Correct	46	46	208	4	0	0	177308	691	0	correct_rejection	NA	0
38	Correct	47	47	209	5	0	0	178016	692	0	correct_rejection	NA	0
38	Correct	48	48	210	6	0	0	178725	692	0	correct_rejection	NA	0
38	Correct	49	49	211	4	0	0	179433	692	0	correct_rejection	NA	0
38	Correct	50	50	212	5	0	0	180142	692	0	correct_rejection	NA	0
38	Correct	51	51	213	6	0	0	180851	691	0	correct_rejection	NA	0
38	Correct	52	52	214	6	0	0	181559	692	0	correct_rejection	NA	0
38	Correct	53	53	215	5	0	0	182268	691	0	correct_rejection	NA	0
38	Correct	54	54	216	4	0	0	182976	692	0	correct_rejection	NA	0
38	Correct	55	55	217	6	0	0	183685	692	0	correct_rejection	NA	0
38	Correct	56	56	218	5	0	0	184393	692	0	correct_rejection	NA	0
38	Correct	57	57	219	4	0	0	185102	692	0	correct_rejection	NA	0
38	Correct	58	58	220	6	0	0	185811	691	0	correct_rejection	NA	0
38	Correct	59	59	221	5	0	0	186519	692	0	correct_rejection	NA	0
38	Correct	60	60	222	4	0	0	187228	691	0	correct_rejection	NA	0
38	Correct	61	61	223	9	0	0	187936	692	0	correct_rejection	NA	0
38	Correct	62	62	224	8	0	0	188645	692	0	correct_rejection	NA	0
38	Correct	63	63	225	7	0	0	189353	692	0	correct_rejection	NA	0
38	Correct	64	64	226	9	0	0	190062	692	0	correct_rejection	NA	0
38	Correct	65	65	227	8	0	0	190771	691	0	correct_rejection	NA	0
38	Correct	66	66	228	7	0	0	191479	692	0	correct_rejection	NA	0
38	Correct	67	67	229	9	0	0	192188	691	0	correct_rejection	NA	0
38	Correct	68	68	230	8	0	0	192896	692	0	correct_rejection	NA	0
38	Correct	69	69	231	7	0	0	193605	691	0	correct_rejection	NA	0
38	Correct	70	70	232	7	0	0	194313	692	0	correct_rejection	NA	0
38	Correct	71	71	233	8	0	0	195022	692	0	correct_rejection	NA	0
38	Correct	72	72	234	9	0	0	195730	692	0	correct_rejection	NA	0
38	Correct	73	73	235	7	0	0	196439	692	0	correct_rejection	NA	0
38	Correct	74	74	236	8	0	0	197148	691	0	correct_rejection	NA	0
38	Correct	75	75	237	9	0	0	197856	692	0	correct_rejection	NA	0
38	Correct	76	76	238	7	0	0	198565	691	0	correct_rejection	NA	0
38	Correct	77	77	239	8	0	0	199273	692	0	correct_rejection	NA	0
38	Correct	78	78	240	9	0	0	199982	692	0	correct_rejection	NA	0
38	Correct	79	79	241	4	0	0	200690	692	0	correct_rejection	NA	0
38	Correct	80	80	242	0	1	1	201399	692	1	hit	456	0
38	Correct	81	81	243	5	0	0	202108	691	0	correct_rejection	NA	0
38	Correct	82	82	244	6	0	0	202816	692	0	correct_rejection	NA	0
38	Correct	83	83	245	4	0	0	203525	691	0	correct_rejection	NA	0
38	Correct	84	84	246	5	0	0	204233	692	0	correct_rejection	NA	0
38	Correct	85	85	247	6	0	0	204942	692	0	correct_rejection	NA	0
38	Correct	86	86	248	4	0	0	205650	692	0	correct_rejection	NA	0
38	Correct	87	87	249	0	1	1	206359	692	1	hit	432	0
38	Correct	88	88	250	5	0	0	207068	691	0	correct_rejection	NA	0
38	Correct	89	89	251	6	0	0	207776	692	0	correct_rejection	NA	0
38	Correct	90	90	252	6	0	0	208485	691	0	correct_rejection	NA	0
38	Correct	91	91	253	5	0	0	209193	692	0	correct_rejection	NA	0
38	Correct	92	92	254	0	1	1	209902	692	1	hit	361	0
38	Correct	93	93	255	4	0	0	210610	692	0	correct_rejection	NA	0
38	Correct	94	94	256	6	0	0	211319	692	0	correct_rejection	NA	0
38	Correct	95	95	257	5	0	0	212028	691	0	correct_rejection	NA	0
38	Correct	96	96	258	0	1	1	212736	692	1	hit	432	0
38	Correct	97	97	259	4	0	0	213445	691	0	correct_rejection	NA	0
38	Correct	98	98	260	6	0	0	214153	692	0	correct_rejection	NA	0
38	Correct	99	99	261	5	0	0	214862	691	0	correct_rejection	NA	0
38	Correct	100	100	262	4	0	0	215570	692	0	correct_rejection	NA	0
38	Correct	101	101	263	9	0	0	216279	692	0	correct_rejection	NA	0
38	Correct	102	102	264	0	1	1	216987	692	1	hit	364	0
38	Correct	103	103	265	8	0	0	217696	692	0	correct_rejection	NA	0
38	Correct	104	104	266	7	0	0	218405	691	0	correct_rejection	NA	0
38	Correct	105	105	267	9	0	0	219113	692	0	correct_rejection	NA	0
38	Correct	106	106	268	8	0	0	219822	691	0	correct_rejection	NA	0
38	Correct	107	107	269	7	0	0	220530	692	0	correct_rejection	NA	0
38	Correct	108	108	270	9	0	0	221239	692	0	correct_rejection	NA	0
38	Correct	109	109	271	8	0	0	221947	692	0	correct_rejection	NA	0
38	Correct	110	110	272	0	1	1	222656	692	1	hit	363	0
38	Correct	111	111	273	7	0	0	223365	691	0	correct_rejection	NA	0
38	Correct	112	112	274	7	0	0	224073	692	0	correct_rejection	NA	0
38	Correct	113	113	275	8	0	0	224782	691	0	correct_rejection	NA	0
38	Correct	114	114	276	9	0	0	225490	692	0	correct_rejection	NA	0
38	Correct	115	115	277	7	0	0	226199	692	0	correct_rejection	NA	0
38	Correct	116	116	278	8	0	0	226907	692	0	correct_rejection	NA	0
38	Correct	117	117	279	9	0	0	227616	692	0	correct_rejection	NA	0
38	Correct	118	118	280	7	0	0	228325	691	0	correct_rejection	NA	0
38	Correct	119	119	281	8	0	0	229033	692	0	correct_rejection	NA	0
38	Correct	120	120	282	0	1	1	229742	691	1	hit	364	0
38	Correct	121	121	283	9	0	0	230450	692	0	correct_rejection	NA	0
38	Correct	122	122	284	4	0	0	231159	691	0	correct_rejection	NA	0
38	Correct	123	123	285	5	0	0	231867	692	0	correct_rejection	NA	0
38	Correct	124	124	286	6	0	0	232576	692	0	correct_rejection	NA	0
38	Correct	125	125	287	4	0	0	233284	692	0	correct_rejection	NA	0
38	Correct	126	126	288	5	0	0	233993	692	0	correct_rejection	NA	0
38	Correct	127	127	289	6	0	0	234702	691	0	correct_rejection	NA	0
38	Correct	128	128	290	4	0	0	235410	692	0	correct_rejection	NA	0
38	Correct	129	129	291	5	0	0	236119	691	0	correct_rejection	NA	0
38	Correct	130	130	292	0	1	1	236827	692	1	hit	349	0
38	Correct	131	131	293	6	0	0	237536	692	0	correct_rejection	NA	0
38	Correct	132	132	294	6	0	0	238244	692	0	correct_rejection	NA	0
38	Correct	133	133	295	0	1	1	238953	692	1	hit	475	0
38	Correct	134	134	296	5	0	0	239662	691	0	correct_rejection	NA	0
38	Correct	135	135	297	4	0	0	240370	692	0	correct_rejection	NA	0
38	Correct	136	136	298	6	0	0	241079	691	0	correct_rejection	NA	0
38	Correct	137	137	299	5	0	0	241787	692	0	correct_rejection	NA	0
38	Correct	138	138	300	4	0	0	242496	692	0	correct_rejection	NA	0
38	Correct	139	139	301	0	1	2	243204	692	1	hit	356	0
38	Correct	140	140	302	6	0	0	243913	692	0	correct_rejection	NA	0
38	Correct	141	141	303	5	0	0	244622	691	0	correct_rejection	NA	0
38	Correct	142	142	304	4	0	0	245330	692	0	correct_rejection	NA	0
38	Correct	143	143	305	9	0	0	246039	691	0	correct_rejection	NA	0
38	Correct	144	144	306	8	0	0	246747	692	0	correct_rejection	NA	0
38	Correct	145	145	307	7	0	0	247456	692	0	correct_rejection	NA	0
38	Correct	146	146	308	9	0	0	248164	692	0	correct_rejection	NA	0
38	Correct	147	147	309	8	0	0	248873	692	0	correct_rejection	NA	0
38	Correct	148	148	310	7	0	0	249582	691	0	correct_rejection	NA	0
38	Correct	149	149	311	9	0	0	250290	692	0	correct_rejection	NA	0
38	Correct	150	150	312	0	1	1	250999	691	1	hit	445	0
38	Correct	151	151	313	8	0	0	251707	692	0	correct_rejection	NA	0
38	Correct	152	152	314	7	0	0	252416	691	0	correct_rejection	NA	0
38	Correct	153	153	315	7	0	0	253124	692	0	correct_rejection	NA	0
38	Correct	154	154	316	8	0	0	253833	692	0	correct_rejection	NA	0
38	Correct	155	155	317	9	0	0	254541	692	0	correct_rejection	NA	0
38	Correct	156	156	318	0	1	2	255250	692	1	hit	464	0
38	Correct	157	157	319	7	0	0	255959	691	0	correct_rejection	NA	0
38	Correct	158	158	320	8	0	0	256667	692	0	correct_rejection	NA	0
38	Correct	159	159	321	9	0	0	257376	691	0	correct_rejection	NA	0
38	Correct	160	160	322	7	0	0	258084	692	0	correct_rejection	NA	0
38	Correct	161	161	323	8	0	0	258793	692	0	correct_rejection	NA	0
38	Correct	162	162	324	9	0	0	259501	692	0	correct_rejection	NA	0
38	Single	1	1	325	9	0	0	269280	691	0	correct_rejection	NA	7959
38	Single	2	2	326	5	0	0	269988	692	0	correct_rejection	NA	0
38	Single	3	3	327	4	0	0	270697	691	0	correct_rejection	NA	0
38	Single	4	4	328	7	0	0	271405	692	0	correct_rejection	NA	0
38	Single	5	5	329	9	0	0	272114	692	0	correct_rejection	NA	0
38	Single	6	6	330	4	0	0	272822	692	0	correct_rejection	NA	0
38	Single	7	7	331	4	0	0	273531	692	0	correct_rejection	NA	0
38	Single	8	8	332	5	0	0	274240	691	0	correct_rejection	NA	0
38	Single	9	9	333	0	1	1	274948	692	1	hit	385	0
38	Single	10	10	334	8	0	0	275657	691	0	correct_rejection	NA	0
38	Single	11	11	335	7	0	0	276365	692	0	correct_rejection	NA	0
38	Single	12	12	336	5	0	0	277074	692	0	correct_rejection	NA	0
38	Single	13	13	337	7	0	0	277782	692	0	correct_rejection	NA	0
38	Single	14	14	338	0	1	1	278491	692	1	hit	356	0
38	Single	15	15	339	7	0	0	279200	691	0	correct_rejection	NA	0
38	Single	16	16	340	8	0	0	279908	692	0	correct_rejection	NA	0
38	Single	17	17	341	9	0	0	280617	691	0	correct_rejection	NA	0
38	Single	18	18	342	8	0	0	281325	692	0	correct_rejection	NA	0
38	Single	19	19	343	6	0	0	282034	692	0	correct_rejection	NA	0
38	Single	20	20	344	4	0	0	282742	692	0	correct_rejection	NA	0
38	Single	21	21	345	0	1	1	283451	692	1	hit	346	0
38	Single	22	22	346	9	0	0	284160	691	0	correct_rejection	NA	0
38	Single	23	23	347	9	0	0	284868	692	0	correct_rejection	NA	0
38	Single	24	24	348	7	0	0	285577	691	0	correct_rejection	NA	0
38	Single	25	25	349	0	1	1	286285	692	1	hit	377	0
38	Single	26	26	350	6	0	0	286994	692	0	correct_rejection	NA	0
38	Single	27	27	351	6	0	0	287702	692	0	correct_rejection	NA	0
38	Single	28	28	352	8	0	0	288411	692	0	correct_rejection	NA	0
38	Single	29	29	353	5	0	0	289120	691	0	correct_rejection	NA	0
38	Single	30	30	354	6	0	0	289828	692	0	correct_rejection	NA	0
38	Single	31	31	355	0	1	1	290537	691	1	hit	343	0
38	Single	32	32	356	7	0	0	291245	692	0	correct_rejection	NA	0
38	Single	33	33	357	4	0	0	291954	691	0	correct_rejection	NA	0
38	Single	34	34	358	8	0	0	292662	692	0	correct_rejection	NA	0
38	Single	35	35	359	8	0	0	293371	692	0	correct_rejection	NA	0
38	Single	36	36	360	4	0	0	294079	692	0	correct_rejection	NA	0
38	Single	37	37	361	6	0	0	294788	692	0	correct_rejection	NA	0
38	Single	38	38	362	5	0	0	295497	691	0	correct_rejection	NA	0
38	Single	39	39	363	5	0	0	296205	692	0	correct_rejection	NA	0
38	Single	40	40	364	9	0	0	296914	691	0	correct_rejection	NA	0
38	Single	41	41	365	6	0	0	297622	692	0	correct_rejection	NA	0
38	Single	42	42	366	4	0	0	298331	692	0	correct_rejection	NA	0
38	Single	43	43	367	9	0	0	299039	692	0	correct_rejection	NA	0
38	Single	44	44	368	8	0	0	299748	692	0	correct_rejection	NA	0
38	Single	45	45	369	8	0	0	300457	691	0	correct_rejection	NA	0
38	Single	46	46	370	6	0	0	301165	692	0	correct_rejection	NA	0
38	Single	47	47	371	9	0	0	301874	691	0	correct_rejection	NA	0
38	Single	48	48	372	6	0	0	302582	692	0	correct_rejection	NA	0
38	Single	49	49	373	6	0	0	303291	692	0	correct_rejection	NA	0
38	Single	50	50	374	7	0	0	303999	692	0	correct_rejection	NA	0
38	Single	51	51	375	5	0	0	304708	692	0	correct_rejection	NA	0
38	Single	52	52	376	6	0	0	305417	691	0	correct_rejection	NA	0
