ID	block	trial_block	trial_cat	trial_total	number	violation	level_violation	onset	duration	Response	Hit_Miss	RT	pre_trial_fixcross_ISI
44	Correct	43	367	43	6	0	0	51265	684	0	correct_rejection	NA	0
44	Correct	44	368	44	4	0	0	51982	683	0	correct_rejection	NA	0
44	Correct	45	369	45	5	0	0	52699	683	0	correct_rejection	NA	0
44	Correct	46	370	46	6	0	0	53415	684	0	correct_rejection	NA	0
44	Correct	47	371	47	4	0	0	54132	683	0	correct_rejection	NA	0
44	Correct	48	372	48	0	1	1	54849	683	1	hit	489	0
44	Correct	49	373	49	5	0	0	55565	684	0	correct_rejection	NA	0
44	Correct	50	374	50	6	0	0	56282	683	0	correct_rejection	NA	0
44	Correct	51	375	51	6	0	0	56999	683	0	correct_rejection	NA	0
44	Correct	52	376	52	5	0	0	57715	684	0	correct_rejection	NA	0
44	Correct	53	377	53	4	0	0	58432	683	0	correct_rejection	NA	0
44	Correct	54	378	54	6	0	0	59149	683	0	correct_rejection	NA	0
44	Correct	55	379	55	5	0	0	59865	684	0	correct_rejection	NA	0
44	Correct	56	380	56	4	0	0	60582	683	0	correct_rejection	NA	0
44	Correct	57	381	57	6	0	0	61299	683	0	correct_rejection	NA	0
44	Correct	58	382	58	5	0	0	62015	684	0	correct_rejection	NA	0
44	Correct	59	383	59	4	0	0	62732	683	0	correct_rejection	NA	0
44	Correct	60	384	60	9	0	0	63449	683	0	correct_rejection	NA	0
44	Correct	61	385	61	8	0	0	64165	684	0	correct_rejection	NA	0
44	Correct	62	386	62	7	0	0	64882	683	0	correct_rejection	NA	0
44	Correct	63	387	63	9	0	0	65599	683	0	correct_rejection	NA	0
44	Correct	64	388	64	8	0	0	66315	684	0	correct_rejection	NA	0
44	Correct	65	389	65	0	1	1	67032	683	1	hit	569	0
44	Correct	66	390	66	7	0	0	67749	683	0	correct_rejection	NA	0
44	Correct	67	391	67	9	0	0	68465	684	0	correct_rejection	NA	0
44	Correct	68	392	68	8	0	0	69182	683	0	correct_rejection	NA	0
44	Correct	69	393	69	7	0	0	69899	683	0	correct_rejection	NA	0
44	Correct	70	394	70	7	0	0	70615	684	0	correct_rejection	NA	0
44	Correct	71	395	71	8	0	0	71332	683	0	correct_rejection	NA	0
44	Correct	72	396	72	9	0	0	72048	684	0	correct_rejection	NA	0
44	Correct	73	397	73	0	1	2	72765	683	1	hit	643	0
44	Correct	74	398	74	7	0	0	73482	683	0	correct_rejection	NA	0
44	Correct	75	399	75	8	0	0	74198	684	0	correct_rejection	NA	0
44	Correct	76	400	76	0	1	1	74915	683	0	miss	NA	0
44	Correct	77	401	77	9	0	0	75632	683	1	false_alarm	182	0
44	Correct	78	402	78	7	0	0	76348	684	0	correct_rejection	NA	0
44	Correct	79	403	79	8	0	0	77065	683	0	correct_rejection	NA	0
44	Correct	80	404	80	0	1	1	77782	683	1	hit	555	0
44	Correct	81	405	81	9	0	0	78498	684	0	correct_rejection	NA	0
44	Correct	82	406	82	4	0	0	79215	683	0	correct_rejection	NA	0
44	Correct	83	407	83	5	0	0	79932	683	0	correct_rejection	NA	0
44	Correct	84	408	84	0	1	1	80648	684	1	hit	531	0
44	Correct	85	409	85	6	0	0	81365	683	0	correct_rejection	NA	0
44	Correct	86	410	86	4	0	0	82082	683	0	correct_rejection	NA	0
44	Correct	87	411	87	5	0	0	82798	684	0	correct_rejection	NA	0
44	Correct	88	412	88	6	0	0	83515	683	0	correct_rejection	NA	0
44	Correct	89	413	89	4	0	0	84232	683	0	correct_rejection	NA	0
44	Correct	90	414	90	5	0	0	84948	684	0	correct_rejection	NA	0
44	Correct	91	415	91	6	0	0	85665	683	0	correct_rejection	NA	0
44	Correct	92	416	92	6	0	0	86382	683	0	correct_rejection	NA	0
44	Correct	93	417	93	5	0	0	87098	684	0	correct_rejection	NA	0
44	Correct	94	418	94	4	0	0	87815	683	0	correct_rejection	NA	0
44	Correct	95	419	95	6	0	0	88532	683	0	correct_rejection	NA	0
44	Correct	96	420	96	5	0	0	89248	684	0	correct_rejection	NA	0
44	Correct	97	421	97	4	0	0	89965	683	0	correct_rejection	NA	0
44	Correct	98	422	98	6	0	0	90682	683	0	correct_rejection	NA	0
44	Correct	99	423	99	5	0	0	91398	684	0	correct_rejection	NA	0
44	Correct	100	424	100	4	0	0	92115	683	0	correct_rejection	NA	0
44	Correct	101	425	101	9	0	0	92832	683	0	correct_rejection	NA	0
44	Correct	102	426	102	8	0	0	93548	684	0	correct_rejection	NA	0
44	Correct	103	427	103	7	0	0	94265	683	0	correct_rejection	NA	0
44	Correct	104	428	104	0	1	2	94981	684	1	hit	454	0
44	Correct	105	429	105	9	0	0	95698	684	0	correct_rejection	NA	0
44	Correct	106	430	106	8	0	0	96415	683	0	correct_rejection	NA	0
44	Correct	107	431	107	7	0	0	97131	684	0	correct_rejection	NA	0
44	Correct	108	432	108	9	0	0	97848	683	0	correct_rejection	NA	0
44	Correct	109	433	109	8	0	0	98565	683	0	correct_rejection	NA	0
44	Correct	110	434	110	7	0	0	99281	684	0	correct_rejection	NA	0
44	Correct	111	435	111	0	1	3	99998	683	1	hit	480	0
44	Correct	112	436	112	7	0	0	100715	683	0	correct_rejection	NA	0
44	Correct	113	437	113	8	0	0	101431	684	0	correct_rejection	NA	0
44	Correct	114	438	114	9	0	0	102148	683	0	correct_rejection	NA	0
44	Correct	115	439	115	7	0	0	102865	683	0	correct_rejection	NA	0
44	Correct	116	440	116	0	1	1	103581	684	1	hit	467	0
44	Correct	117	441	117	8	0	0	104298	683	0	correct_rejection	NA	0
44	Correct	118	442	118	9	0	0	105015	683	0	correct_rejection	NA	0
44	Correct	119	443	119	7	0	0	105731	684	0	correct_rejection	NA	0
44	Correct	120	444	120	0	1	1	106448	683	1	hit	533	0
44	Correct	121	445	121	8	0	0	107165	683	0	correct_rejection	NA	0
44	Correct	122	446	122	9	0	0	107881	684	0	correct_rejection	NA	0
44	Correct	123	447	123	4	0	0	108598	683	0	correct_rejection	NA	0
44	Correct	124	448	124	5	0	0	109315	683	0	correct_rejection	NA	0
44	Correct	125	449	125	6	0	0	110031	684	0	correct_rejection	NA	0
44	Correct	126	450	126	4	0	0	110748	683	0	correct_rejection	NA	0
44	Correct	127	451	127	0	1	1	111465	683	1	hit	472	0
44	Correct	128	452	128	5	0	0	112181	684	0	correct_rejection	NA	0
44	Correct	129	453	129	6	0	0	112898	683	0	correct_rejection	NA	0
44	Correct	130	454	130	4	0	0	113615	683	0	correct_rejection	NA	0
44	Correct	131	455	131	5	0	0	114331	684	0	correct_rejection	NA	0
44	Correct	132	456	132	6	0	0	115048	683	0	correct_rejection	NA	0
44	Correct	133	457	133	6	0	0	115765	683	0	correct_rejection	NA	0
44	Correct	134	458	134	5	0	0	116481	684	0	correct_rejection	NA	0
44	Correct	135	459	135	0	1	1	117198	683	1	hit	432	0
44	Correct	136	460	136	4	0	0	117915	683	0	correct_rejection	NA	0
44	Correct	137	461	137	6	0	0	118631	684	0	correct_rejection	NA	0
44	Correct	138	462	138	5	0	0	119348	683	0	correct_rejection	NA	0
44	Correct	139	463	139	4	0	0	120064	684	0	correct_rejection	NA	0
44	Correct	140	464	140	6	0	0	120781	683	0	correct_rejection	NA	0
44	Correct	141	465	141	5	0	0	121498	683	0	correct_rejection	NA	0
44	Correct	142	466	142	4	0	0	122214	684	0	correct_rejection	NA	0
44	Correct	143	467	143	9	0	0	122931	683	0	correct_rejection	NA	0
44	Correct	144	468	144	8	0	0	123648	683	0	correct_rejection	NA	0
44	Correct	145	469	145	7	0	0	124364	684	0	correct_rejection	NA	0
44	Correct	146	470	146	9	0	0	125081	683	0	correct_rejection	NA	0
44	Correct	147	471	147	0	1	1	125798	683	1	hit	472	0
44	Correct	148	472	148	8	0	0	126514	684	0	correct_rejection	NA	0
44	Correct	149	473	149	7	0	0	127231	683	0	correct_rejection	NA	0
44	Correct	150	474	150	9	0	0	127948	683	0	correct_rejection	NA	0
44	Correct	151	475	151	8	0	0	128664	684	0	correct_rejection	NA	0
44	Correct	152	476	152	7	0	0	129381	683	0	correct_rejection	NA	0
44	Correct	153	477	153	7	0	0	130098	683	0	correct_rejection	NA	0
44	Correct	154	478	154	8	0	0	130814	684	0	correct_rejection	NA	0
44	Correct	155	479	155	9	0	0	131531	683	0	correct_rejection	NA	0
44	Correct	156	480	156	0	1	2	132248	683	1	hit	567	0
44	Correct	157	481	157	7	0	0	132964	684	0	correct_rejection	NA	0
44	Correct	158	482	158	8	0	0	133681	683	0	correct_rejection	NA	0
44	Correct	159	483	159	9	0	0	134398	683	0	correct_rejection	NA	0
44	Correct	160	484	160	7	0	0	135114	684	0	correct_rejection	NA	0
44	Correct	161	485	161	8	0	0	135831	683	0	correct_rejection	NA	0
44	Correct	162	486	162	9	0	0	136548	683	0	correct_rejection	NA	0
44	Nonet	1	1	163	9	0	0	144797	684	0	correct_rejection	NA	6437
44	Nonet	2	2	164	8	0	0	145514	683	0	correct_rejection	NA	0
44	Nonet	3	3	165	7	0	0	146231	683	0	correct_rejection	NA	0
44	Nonet	4	4	166	9	0	0	146947	684	0	correct_rejection	NA	0
44	Nonet	5	5	167	8	0	0	147664	683	0	correct_rejection	NA	0
44	Nonet	6	6	168	7	0	0	148381	683	0	correct_rejection	NA	0
44	Nonet	7	7	169	9	0	0	149097	684	0	correct_rejection	NA	0
44	Nonet	8	8	170	8	0	0	149814	683	0	correct_rejection	NA	0
44	Nonet	9	9	171	7	0	0	150531	683	0	correct_rejection	NA	0
44	Nonet	10	10	172	6	0	0	151247	684	0	correct_rejection	NA	0
44	Nonet	11	11	173	5	0	0	151964	683	0	correct_rejection	NA	0
44	Nonet	12	12	174	4	0	0	152681	683	0	correct_rejection	NA	0
44	Nonet	13	13	175	6	0	0	153397	684	0	correct_rejection	NA	0
44	Nonet	14	14	176	5	0	0	154114	683	0	correct_rejection	NA	0
44	Nonet	15	15	177	4	0	0	154831	683	0	correct_rejection	NA	0
44	Nonet	16	16	178	6	0	0	155547	684	0	correct_rejection	NA	0
44	Nonet	17	17	179	0	1	1	156264	683	1	hit	589	0
44	Nonet	18	18	180	5	0	0	156981	683	0	correct_rejection	NA	0
44	Nonet	19	19	181	4	0	0	157697	684	0	correct_rejection	NA	0
44	Nonet	20	20	182	6	0	0	158414	683	0	correct_rejection	NA	0
44	Nonet	21	21	183	5	0	0	159131	683	0	correct_rejection	NA	0
44	Nonet	22	22	184	0	1	1	159847	684	1	hit	532	0
44	Nonet	23	23	185	4	0	0	160564	683	0	correct_rejection	NA	0
44	Nonet	24	24	186	6	0	0	161281	683	0	correct_rejection	NA	0
44	Nonet	25	25	187	5	0	0	161997	684	0	correct_rejection	NA	0
44	Nonet	26	26	188	4	0	0	162714	683	0	correct_rejection	NA	0
44	Nonet	27	27	189	6	0	0	163431	683	0	correct_rejection	NA	0
44	Nonet	28	28	190	5	0	0	164147	684	0	correct_rejection	NA	0
44	Nonet	29	29	191	4	0	0	164864	683	0	correct_rejection	NA	0
44	Nonet	30	30	192	9	0	0	165581	683	0	correct_rejection	NA	0
44	Nonet	31	31	193	8	0	0	166297	684	0	correct_rejection	NA	0
44	Nonet	32	32	194	0	1	1	167014	683	1	hit	461	0
44	Nonet	33	33	195	7	0	0	167730	684	0	correct_rejection	NA	0
44	Nonet	34	34	196	9	0	0	168447	683	0	correct_rejection	NA	0
44	Nonet	35	35	197	8	0	0	169164	683	0	correct_rejection	NA	0
44	Nonet	36	36	198	7	0	0	169880	684	0	correct_rejection	NA	0
44	Nonet	37	37	199	9	0	0	170597	683	0	correct_rejection	NA	0
44	Nonet	38	38	200	8	0	0	171314	683	0	correct_rejection	NA	0
44	Nonet	39	39	201	7	0	0	172030	684	0	correct_rejection	NA	0
44	Nonet	40	40	202	4	0	0	172747	683	0	correct_rejection	NA	0
44	Nonet	41	41	203	5	0	0	173464	683	0	correct_rejection	NA	0
44	Nonet	42	42	204	6	0	0	174180	684	0	correct_rejection	NA	0
44	Nonet	43	43	205	0	1	2	174897	683	1	hit	479	0
44	Nonet	44	44	206	4	0	0	175614	683	0	correct_rejection	NA	0
44	Nonet	45	45	207	5	0	0	176330	684	0	correct_rejection	NA	0
44	Nonet	46	46	208	6	0	0	177047	683	0	correct_rejection	NA	0
44	Nonet	47	47	209	0	1	2	177764	683	1	hit	519	0
44	Nonet	48	48	210	4	0	0	178480	684	0	correct_rejection	NA	0
44	Nonet	49	49	211	5	0	0	179197	683	0	correct_rejection	NA	0
44	Nonet	50	50	212	6	0	0	179914	683	0	correct_rejection	NA	0
44	Nonet	51	51	213	4	0	0	180630	684	0	correct_rejection	NA	0
44	Nonet	52	52	214	5	0	0	181347	683	0	correct_rejection	NA	0
44	Nonet	53	53	215	0	1	1	182064	683	1	hit	497	0
44	Nonet	54	54	216	6	0	0	182780	684	0	correct_rejection	NA	0
44	Nonet	55	55	217	4	0	0	183497	683	0	correct_rejection	NA	0
44	Nonet	56	56	218	5	0	0	184214	683	0	correct_rejection	NA	0
44	Nonet	57	57	219	6	0	0	184930	684	0	correct_rejection	NA	0
44	Nonet	58	58	220	4	0	0	185647	683	0	correct_rejection	NA	0
44	Nonet	59	59	221	5	0	0	186364	683	0	correct_rejection	NA	0
44	Nonet	60	60	222	6	0	0	187080	684	0	correct_rejection	NA	0
44	Nonet	61	61	223	7	0	0	187797	683	0	correct_rejection	NA	0
44	Nonet	62	62	224	8	0	0	188514	683	0	correct_rejection	NA	0
44	Nonet	63	63	225	9	0	0	189230	684	0	correct_rejection	NA	0
44	Nonet	64	64	226	7	0	0	189947	683	0	correct_rejection	NA	0
44	Nonet	65	65	227	8	0	0	190664	683	0	correct_rejection	NA	0
44	Nonet	66	66	228	0	1	1	191380	684	1	hit	473	0
44	Nonet	67	67	229	9	0	0	192097	683	0	correct_rejection	NA	0
44	Nonet	68	68	230	7	0	0	192813	684	0	correct_rejection	NA	0
44	Nonet	69	69	231	8	0	0	193530	683	0	correct_rejection	NA	0
44	Nonet	70	70	232	9	0	0	194247	683	0	correct_rejection	NA	0
44	Nonet	71	71	233	4	0	0	194963	684	0	correct_rejection	NA	0
44	Nonet	72	72	234	5	0	0	195680	683	0	correct_rejection	NA	0
44	Nonet	73	73	235	6	0	0	196397	683	0	correct_rejection	NA	0
44	Nonet	74	74	236	4	0	0	197113	684	0	correct_rejection	NA	0
44	Nonet	75	75	237	5	0	0	197830	683	0	correct_rejection	NA	0
44	Nonet	76	76	238	6	0	0	198547	683	0	correct_rejection	NA	0
44	Nonet	77	77	239	4	0	0	199263	684	0	correct_rejection	NA	0
44	Nonet	78	78	240	5	0	0	199980	683	0	correct_rejection	NA	0
44	Nonet	79	79	241	6	0	0	200697	683	0	correct_rejection	NA	0
44	Nonet	80	80	242	9	0	0	201413	684	0	correct_rejection	NA	0
44	Nonet	81	81	243	8	0	0	202130	683	0	correct_rejection	NA	0
44	Nonet	82	82	244	0	1	1	202847	683	1	hit	400	0
44	Nonet	83	83	245	7	0	0	203563	684	0	correct_rejection	NA	0
44	Nonet	84	84	246	9	0	0	204280	683	0	correct_rejection	NA	0
44	Nonet	85	85	247	8	0	0	204997	683	0	correct_rejection	NA	0
44	Nonet	86	86	248	0	1	1	205713	684	1	hit	553	0
44	Nonet	87	87	249	7	0	0	206430	683	0	correct_rejection	NA	0
44	Nonet	88	88	250	9	0	0	207147	683	0	correct_rejection	NA	0
44	Nonet	89	89	251	8	0	0	207863	684	0	correct_rejection	NA	0
44	Nonet	90	90	252	7	0	0	208580	683	0	correct_rejection	NA	0
44	Nonet	91	91	253	0	1	3	209297	683	1	hit	480	0
44	Nonet	92	92	254	9	0	0	210013	684	0	correct_rejection	NA	0
44	Nonet	93	93	255	8	0	0	210730	683	0	correct_rejection	NA	0
44	Nonet	94	94	256	7	0	0	211447	683	0	correct_rejection	NA	0
44	Nonet	95	95	257	9	0	0	212163	684	0	correct_rejection	NA	0
44	Nonet	96	96	258	8	0	0	212880	683	0	correct_rejection	NA	0
44	Nonet	97	97	259	7	0	0	213597	683	0	correct_rejection	NA	0
44	Nonet	98	98	260	9	0	0	214313	684	0	correct_rejection	NA	0
44	Nonet	99	99	261	8	0	0	215030	683	0	correct_rejection	NA	0
44	Nonet	100	100	262	7	0	0	215746	684	0	correct_rejection	NA	0
44	Nonet	101	101	263	7	0	0	216463	683	0	correct_rejection	NA	0
44	Nonet	102	102	264	0	1	1	217180	683	1	hit	478	0
44	Nonet	103	103	265	8	0	0	217896	684	0	correct_rejection	NA	0
44	Nonet	104	104	266	9	0	0	218613	683	0	correct_rejection	NA	0
44	Nonet	105	105	267	7	0	0	219330	683	0	correct_rejection	NA	0
44	Nonet	106	106	268	8	0	0	220046	684	0	correct_rejection	NA	0
44	Nonet	107	107	269	9	0	0	220763	683	0	correct_rejection	NA	0
44	Nonet	108	108	270	7	0	0	221480	683	0	correct_rejection	NA	0
44	Nonet	109	109	271	8	0	0	222196	684	0	correct_rejection	NA	0
44	Nonet	110	110	272	9	0	0	222913	683	0	correct_rejection	NA	0
44	Nonet	111	111	273	6	0	0	223630	683	0	correct_rejection	NA	0
44	Nonet	112	112	274	5	0	0	224346	684	0	correct_rejection	NA	0
44	Nonet	113	113	275	0	1	1	225063	683	1	hit	498	0
44	Nonet	114	114	276	4	0	0	225780	683	0	correct_rejection	NA	0
44	Nonet	115	115	277	6	0	0	226496	684	0	correct_rejection	NA	0
44	Nonet	116	116	278	5	0	0	227213	683	0	correct_rejection	NA	0
44	Nonet	117	117	279	4	0	0	227930	683	0	correct_rejection	NA	0
44	Nonet	118	118	280	0	1	2	228646	684	1	hit	446	0
44	Nonet	119	119	281	6	0	0	229363	683	0	correct_rejection	NA	0
44	Nonet	120	120	282	5	0	0	230080	683	0	correct_rejection	NA	0
44	Nonet	121	121	283	4	0	0	230796	684	0	correct_rejection	NA	0
44	Nonet	122	122	284	4	0	0	231513	683	0	correct_rejection	NA	0
44	Nonet	123	123	285	5	0	0	232230	683	0	correct_rejection	NA	0
44	Nonet	124	124	286	6	0	0	232946	684	0	correct_rejection	NA	0
44	Nonet	125	125	287	4	0	0	233663	683	0	correct_rejection	NA	0
44	Nonet	126	126	288	5	0	0	234380	683	0	correct_rejection	NA	0
44	Nonet	127	127	289	0	1	1	235096	684	1	hit	453	0
44	Nonet	128	128	290	6	0	0	235813	683	0	correct_rejection	NA	0
44	Nonet	129	129	291	4	0	0	236530	683	0	correct_rejection	NA	0
44	Nonet	130	130	292	0	1	1	237246	684	1	hit	484	0
44	Nonet	131	131	293	5	0	0	237963	683	0	correct_rejection	NA	0
44	Nonet	132	132	294	6	0	0	238679	684	0	correct_rejection	NA	0
44	Nonet	133	133	295	6	0	0	239396	684	0	correct_rejection	NA	0
44	Nonet	134	134	296	5	0	0	240113	683	0	correct_rejection	NA	0
44	Nonet	135	135	297	4	0	0	240829	684	0	correct_rejection	NA	0
44	Nonet	136	136	298	6	0	0	241546	683	0	correct_rejection	NA	0
44	Nonet	137	137	299	5	0	0	242263	683	0	correct_rejection	NA	0
44	Nonet	138	138	300	4	0	0	242979	684	0	correct_rejection	NA	0
44	Nonet	139	139	301	6	0	0	243696	683	0	correct_rejection	NA	0
44	Nonet	140	140	302	5	0	0	244413	683	0	correct_rejection	NA	0
44	Nonet	141	141	303	4	0	0	245129	684	0	correct_rejection	NA	0
44	Nonet	142	142	304	7	0	0	245846	683	0	correct_rejection	NA	0
44	Nonet	143	143	305	8	0	0	246563	683	0	correct_rejection	NA	0
44	Nonet	144	144	306	0	1	1	247279	684	1	hit	475	0
44	Nonet	145	145	307	9	0	0	247996	683	0	correct_rejection	NA	0
44	Nonet	146	146	308	7	0	0	248713	683	0	correct_rejection	NA	0
44	Nonet	147	147	309	8	0	0	249429	684	0	correct_rejection	NA	0
44	Nonet	148	148	310	9	0	0	250146	683	0	correct_rejection	NA	0
44	Nonet	149	149	311	0	1	2	250863	683	1	hit	548	0
44	Nonet	150	150	312	7	0	0	251579	684	0	correct_rejection	NA	0
44	Nonet	151	151	313	8	0	0	252296	683	0	correct_rejection	NA	0
44	Nonet	152	152	314	9	0	0	253013	683	0	correct_rejection	NA	0
44	Nonet	153	153	315	7	0	0	253729	684	0	correct_rejection	NA	0
44	Nonet	154	154	316	8	0	0	254446	683	0	correct_rejection	NA	0
44	Nonet	155	155	317	9	0	0	255163	683	0	correct_rejection	NA	0
44	Nonet	156	156	318	7	0	0	255879	684	0	correct_rejection	NA	0
44	Nonet	157	157	319	8	0	0	256596	683	0	correct_rejection	NA	0
44	Nonet	158	158	320	9	0	0	257313	683	0	correct_rejection	NA	0
44	Nonet	159	159	321	0	1	2	258029	684	1	hit	473	0
44	Nonet	160	160	322	7	0	0	258746	683	0	correct_rejection	NA	0
44	Nonet	161	161	323	8	0	0	259463	683	0	correct_rejection	NA	0
44	Nonet	162	162	324	9	0	0	260179	684	0	correct_rejection	NA	0
44	Single	1	487	325	7	0	0	269512	684	0	correct_rejection	NA	7157
44	Single	2	488	326	4	0	0	270229	683	0	correct_rejection	NA	0
44	Single	3	489	327	5	0	0	270946	683	0	correct_rejection	NA	0
44	Single	4	490	328	0	1	1	271662	684	1	hit	443	0
44	Single	5	491	329	5	0	0	272379	683	0	correct_rejection	NA	0
44	Single	6	492	330	7	0	0	273096	683	0	correct_rejection	NA	0
44	Single	7	493	331	6	0	0	273812	684	0	correct_rejection	NA	0
44	Single	8	494	332	4	0	0	274529	683	0	correct_rejection	NA	0
44	Single	9	495	333	9	0	0	275246	683	0	correct_rejection	NA	0
44	Single	10	496	334	0	1	1	275962	684	1	hit	554	0
44	Single	11	497	335	5	0	0	276679	683	0	correct_rejection	NA	0
44	Single	12	498	336	9	0	0	277396	683	0	correct_rejection	NA	0
44	Single	13	499	337	0	1	1	278112	684	1	hit	650	0
44	Single	14	500	338	4	0	0	278829	683	0	correct_rejection	NA	0
44	Single	15	501	339	8	0	0	279546	683	0	correct_rejection	NA	0
44	Single	16	502	340	5	0	0	280262	684	0	correct_rejection	NA	0
44	Single	17	503	341	8	0	0	280979	683	0	correct_rejection	NA	0
44	Single	18	504	342	4	0	0	281696	683	0	correct_rejection	NA	0
44	Single	19	505	343	7	0	0	282412	684	0	correct_rejection	NA	0
44	Single	20	506	344	8	0	0	283129	683	0	correct_rejection	NA	0
44	Single	21	507	345	6	0	0	283846	683	0	correct_rejection	NA	0
44	Single	22	508	346	8	0	0	284562	684	0	correct_rejection	NA	0
44	Single	23	509	347	9	0	0	285279	683	0	correct_rejection	NA	0
44	Single	24	510	348	7	0	0	285996	683	0	correct_rejection	NA	0
44	Single	25	511	349	0	1	1	286712	684	1	hit	482	0
44	Single	26	512	350	5	0	0	287429	683	0	correct_rejection	NA	0
44	Single	27	513	351	6	0	0	288145	684	0	correct_rejection	NA	0
44	Single	28	514	352	9	0	0	288862	683	0	correct_rejection	NA	0
44	Single	29	515	353	6	0	0	289579	683	0	correct_rejection	NA	0
44	Single	30	516	354	6	0	0	290295	684	0	correct_rejection	NA	0
44	Single	31	517	355	5	0	0	291012	683	0	correct_rejection	NA	0
44	Single	32	518	356	4	0	0	291729	683	0	correct_rejection	NA	0
44	Single	33	519	357	4	0	0	292445	684	0	correct_rejection	NA	0
44	Single	34	520	358	0	1	1	293162	683	1	hit	459	0
44	Single	35	521	359	6	0	0	293879	683	0	correct_rejection	NA	0
44	Single	36	522	360	7	0	0	294595	684	0	correct_rejection	NA	0
44	Single	37	523	361	7	0	0	295312	683	0	correct_rejection	NA	0
44	Single	38	524	362	9	0	0	296029	683	0	correct_rejection	NA	0
44	Single	39	525	363	9	0	0	296745	684	0	correct_rejection	NA	0
44	Single	40	526	364	8	0	0	297462	683	0	correct_rejection	NA	0
44	Single	41	527	365	8	0	0	298179	683	0	correct_rejection	NA	0
44	Single	42	528	366	5	0	0	298895	684	0	correct_rejection	NA	0
44	Single	43	529	367	9	0	0	299612	683	0	correct_rejection	NA	0
44	Single	44	530	368	9	0	0	300329	683	0	correct_rejection	NA	0
44	Single	45	531	369	7	0	0	301045	684	0	correct_rejection	NA	0
44	Single	46	532	370	0	1	1	301762	683	1	hit	513	0
44	Single	47	533	371	9	0	0	302479	683	0	correct_rejection	NA	0
44	Single	48	534	372	5	0	0	303195	684	0	correct_rejection	NA	0
44	Single	49	535	373	5	0	0	303912	683	0	correct_rejection	NA	0
44	Single	50	536	374	0	1	1	304629	683	1	hit	509	0
44	Single	51	537	375	8	0	0	305345	684	0	correct_rejection	NA	0
44	Single	52	538	376	7	0	0	306062	683	0	correct_rejection	NA	0
