ID	block	trial_block	trial_cat	trial_total	number	violation	level_violation	onset	duration	Response	Hit_Miss	RT	pre_trial_fixcross_ISI
30	Triplet	77	239	77	7	0	0	75715	683	0	correct_rejection	NA	0
30	Triplet	78	240	78	8	0	0	76432	683	0	correct_rejection	NA	0
30	Triplet	79	241	79	9	0	0	77148	684	0	correct_rejection	NA	0
30	Triplet	80	242	80	4	0	0	77865	683	0	correct_rejection	NA	0
30	Triplet	81	243	81	5	0	0	78582	683	0	correct_rejection	NA	0
30	Triplet	82	244	82	6	0	0	79298	684	0	correct_rejection	NA	0
30	Triplet	83	245	83	6	0	0	80015	683	0	correct_rejection	NA	0
30	Triplet	84	246	84	5	0	0	80732	683	0	correct_rejection	NA	0
30	Triplet	85	247	85	4	0	0	81448	684	0	correct_rejection	NA	0
30	Triplet	86	248	86	7	0	0	82165	683	0	correct_rejection	NA	0
30	Triplet	87	249	87	8	0	0	82882	683	0	correct_rejection	NA	0
30	Triplet	88	250	88	9	0	0	83598	684	0	correct_rejection	NA	0
30	Triplet	89	251	89	9	0	0	84315	683	0	correct_rejection	NA	0
30	Triplet	90	252	90	8	0	0	85032	683	0	correct_rejection	NA	0
30	Triplet	91	253	91	7	0	0	85748	684	0	correct_rejection	NA	0
30	Triplet	92	254	92	6	0	0	86465	683	0	correct_rejection	NA	0
30	Triplet	93	255	93	5	0	0	87182	683	0	correct_rejection	NA	0
30	Triplet	94	256	94	4	0	0	87898	684	0	correct_rejection	NA	0
30	Triplet	95	257	95	4	0	0	88615	683	0	correct_rejection	NA	0
30	Triplet	96	258	96	5	0	0	89332	683	0	correct_rejection	NA	0
30	Triplet	97	259	97	6	0	0	90048	684	0	correct_rejection	NA	0
30	Triplet	98	260	98	4	0	0	90765	683	0	correct_rejection	NA	0
30	Triplet	99	261	99	5	0	0	91482	683	0	correct_rejection	NA	0
30	Triplet	100	262	100	6	0	0	92198	684	0	correct_rejection	NA	0
30	Triplet	101	263	101	9	0	0	92915	683	0	correct_rejection	NA	0
30	Triplet	102	264	102	8	0	0	93632	683	0	correct_rejection	NA	0
30	Triplet	103	265	103	7	0	0	94348	684	0	correct_rejection	NA	0
30	Triplet	104	266	104	0	1	2	95065	683	1	hit	523	0
30	Triplet	105	267	105	9	0	0	95782	683	0	correct_rejection	NA	0
30	Triplet	106	268	106	8	0	0	96498	684	0	correct_rejection	NA	0
30	Triplet	107	269	107	7	0	0	97215	683	0	correct_rejection	NA	0
30	Triplet	108	270	108	4	0	0	97932	683	0	correct_rejection	NA	0
30	Triplet	109	271	109	5	0	0	98648	684	0	correct_rejection	NA	0
30	Triplet	110	272	110	6	0	0	99365	683	0	correct_rejection	NA	0
30	Triplet	111	273	111	4	0	0	100081	684	0	correct_rejection	NA	0
30	Triplet	112	274	112	5	0	0	100798	683	0	correct_rejection	NA	0
30	Triplet	113	275	113	6	0	0	101515	683	0	correct_rejection	NA	0
30	Triplet	114	276	114	6	0	0	102231	684	0	correct_rejection	NA	0
30	Triplet	115	277	115	0	1	1	102948	683	1	hit	459	0
30	Triplet	116	278	116	5	0	0	103665	683	0	correct_rejection	NA	0
30	Triplet	117	279	117	4	0	0	104381	684	0	correct_rejection	NA	0
30	Triplet	118	280	118	9	0	0	105098	683	0	correct_rejection	NA	0
30	Triplet	119	281	119	8	0	0	105815	683	0	correct_rejection	NA	0
30	Triplet	120	282	120	0	1	1	106531	684	1	hit	434	0
30	Triplet	121	283	121	7	0	0	107248	683	0	correct_rejection	NA	0
30	Triplet	122	284	122	9	0	0	107965	683	0	correct_rejection	NA	0
30	Triplet	123	285	123	0	1	1	108681	684	1	hit	450	0
30	Triplet	124	286	124	8	0	0	109398	683	0	correct_rejection	NA	0
30	Triplet	125	287	125	7	0	0	110115	683	0	correct_rejection	NA	0
30	Triplet	126	288	126	6	0	0	110831	684	0	correct_rejection	NA	0
30	Triplet	127	289	127	5	0	0	111548	683	0	correct_rejection	NA	0
30	Triplet	128	290	128	4	0	0	112265	683	0	correct_rejection	NA	0
30	Triplet	129	291	129	6	0	0	112981	684	0	correct_rejection	NA	0
30	Triplet	130	292	130	5	0	0	113698	683	0	correct_rejection	NA	0
30	Triplet	131	293	131	4	0	0	114415	683	0	correct_rejection	NA	0
30	Triplet	132	294	132	7	0	0	115131	684	0	correct_rejection	NA	0
30	Triplet	133	295	133	0	1	1	115848	683	1	hit	648	0
30	Triplet	134	296	134	8	0	0	116565	683	0	correct_rejection	NA	0
30	Triplet	135	297	135	9	0	0	117281	684	0	correct_rejection	NA	0
30	Triplet	136	298	136	4	0	0	117998	683	0	correct_rejection	NA	0
30	Triplet	137	299	137	5	0	0	118715	683	0	correct_rejection	NA	0
30	Triplet	138	300	138	6	0	0	119431	684	0	correct_rejection	NA	0
30	Triplet	139	301	139	7	0	0	120148	683	0	correct_rejection	NA	0
30	Triplet	140	302	140	8	0	0	120865	683	0	correct_rejection	NA	0
30	Triplet	141	303	141	0	1	1	121581	684	1	hit	449	0
30	Triplet	142	304	142	9	0	0	122298	683	0	correct_rejection	NA	0
30	Triplet	143	305	143	9	0	0	123015	683	0	correct_rejection	NA	0
30	Triplet	144	306	144	8	0	0	123731	684	0	correct_rejection	NA	0
30	Triplet	145	307	145	7	0	0	124448	683	0	correct_rejection	NA	0
30	Triplet	146	308	146	4	0	0	125164	684	0	correct_rejection	NA	0
30	Triplet	147	309	147	5	0	0	125881	684	0	correct_rejection	NA	0
30	Triplet	148	310	148	6	0	0	126598	683	0	correct_rejection	NA	0
30	Triplet	149	311	149	9	0	0	127314	684	0	correct_rejection	NA	0
30	Triplet	150	312	150	0	1	1	128031	683	1	hit	566	0
30	Triplet	151	313	151	8	0	0	128748	683	0	correct_rejection	NA	0
30	Triplet	152	314	152	7	0	0	129464	684	0	correct_rejection	NA	0
30	Triplet	153	315	153	7	0	0	130181	683	0	correct_rejection	NA	0
30	Triplet	154	316	154	8	0	0	130898	683	0	correct_rejection	NA	0
30	Triplet	155	317	155	9	0	0	131614	684	0	correct_rejection	NA	0
30	Triplet	156	318	156	7	0	0	132331	683	0	correct_rejection	NA	0
30	Triplet	157	319	157	0	1	1	133048	683	1	hit	422	0
30	Triplet	158	320	158	8	0	0	133764	684	0	correct_rejection	NA	0
30	Triplet	159	321	159	9	0	0	134481	683	0	correct_rejection	NA	0
30	Triplet	160	322	160	6	0	0	135198	683	0	correct_rejection	NA	0
30	Triplet	161	323	161	5	0	0	135914	684	0	correct_rejection	NA	0
30	Triplet	162	324	162	4	0	0	136631	683	0	correct_rejection	NA	0
30	Nonet	1	325	163	4	0	0	146881	683	0	correct_rejection	NA	7537
30	Nonet	2	326	164	5	0	0	147598	683	0	correct_rejection	NA	0
30	Nonet	3	327	165	6	0	0	148314	684	0	correct_rejection	NA	0
30	Nonet	4	328	166	4	0	0	149031	683	0	correct_rejection	NA	0
30	Nonet	5	329	167	5	0	0	149748	683	0	correct_rejection	NA	0
30	Nonet	6	330	168	6	0	0	150464	684	0	correct_rejection	NA	0
30	Nonet	7	331	169	0	1	2	151181	683	1	hit	523	0
30	Nonet	8	332	170	4	0	0	151897	684	0	correct_rejection	NA	0
30	Nonet	9	333	171	5	0	0	152614	683	0	correct_rejection	NA	0
30	Nonet	10	334	172	6	0	0	153331	683	0	correct_rejection	NA	0
30	Nonet	11	335	173	6	0	0	154047	684	0	correct_rejection	NA	0
30	Nonet	12	336	174	0	1	1	154764	683	1	hit	589	0
30	Nonet	13	337	175	5	0	0	155481	683	0	correct_rejection	NA	0
30	Nonet	14	338	176	4	0	0	156197	684	0	correct_rejection	NA	0
30	Nonet	15	339	177	6	0	0	156914	683	0	correct_rejection	NA	0
30	Nonet	16	340	178	5	0	0	157631	683	0	correct_rejection	NA	0
30	Nonet	17	341	179	4	0	0	158347	684	0	correct_rejection	NA	0
30	Nonet	18	342	180	6	0	0	159064	683	0	correct_rejection	NA	0
30	Nonet	19	343	181	5	0	0	159781	683	0	correct_rejection	NA	0
30	Nonet	20	344	182	4	0	0	160497	684	0	correct_rejection	NA	0
30	Nonet	21	345	183	4	0	0	161214	683	0	correct_rejection	NA	0
30	Nonet	22	346	184	5	0	0	161931	683	0	correct_rejection	NA	0
30	Nonet	23	347	185	6	0	0	162647	684	0	correct_rejection	NA	0
30	Nonet	24	348	186	4	0	0	163364	683	0	correct_rejection	NA	0
30	Nonet	25	349	187	0	1	1	164081	683	1	hit	420	0
30	Nonet	26	350	188	5	0	0	164797	684	0	correct_rejection	NA	0
30	Nonet	27	351	189	6	0	0	165514	683	0	correct_rejection	NA	0
30	Nonet	28	352	190	4	0	0	166231	683	0	correct_rejection	NA	0
30	Nonet	29	353	191	5	0	0	166947	684	0	correct_rejection	NA	0
30	Nonet	30	354	192	6	0	0	167664	683	0	correct_rejection	NA	0
30	Nonet	31	355	193	9	0	0	168381	683	0	correct_rejection	NA	0
30	Nonet	32	356	194	8	0	0	169097	684	0	correct_rejection	NA	0
30	Nonet	33	357	195	7	0	0	169814	683	0	correct_rejection	NA	0
30	Nonet	34	358	196	9	0	0	170531	683	0	correct_rejection	NA	0
30	Nonet	35	359	197	8	0	0	171247	684	0	correct_rejection	NA	0
30	Nonet	36	360	198	7	0	0	171964	683	0	correct_rejection	NA	0
30	Nonet	37	361	199	9	0	0	172681	683	0	correct_rejection	NA	0
30	Nonet	38	362	200	8	0	0	173397	684	0	correct_rejection	NA	0
30	Nonet	39	363	201	7	0	0	174114	683	0	correct_rejection	NA	0
30	Nonet	40	364	202	4	0	0	174830	684	0	correct_rejection	NA	0
30	Nonet	41	365	203	5	0	0	175547	684	0	correct_rejection	NA	0
30	Nonet	42	366	204	6	0	0	176264	683	0	correct_rejection	NA	0
30	Nonet	43	367	205	4	0	0	176980	684	0	correct_rejection	NA	0
30	Nonet	44	368	206	5	0	0	177697	683	0	correct_rejection	NA	0
30	Nonet	45	369	207	0	1	1	178414	683	1	hit	602	0
30	Nonet	46	370	208	6	0	0	179130	684	0	correct_rejection	NA	0
30	Nonet	47	371	209	4	0	0	179847	683	0	correct_rejection	NA	0
30	Nonet	48	372	210	5	0	0	180564	683	0	correct_rejection	NA	0
30	Nonet	49	373	211	6	0	0	181280	684	0	correct_rejection	NA	0
30	Nonet	50	374	212	7	0	0	181997	683	0	correct_rejection	NA	0
30	Nonet	51	375	213	0	1	1	182714	683	1	hit	535	0
30	Nonet	52	376	214	8	0	0	183430	684	0	correct_rejection	NA	0
30	Nonet	53	377	215	9	0	0	184147	683	0	correct_rejection	NA	0
30	Nonet	54	378	216	7	0	0	184864	683	0	correct_rejection	NA	0
30	Nonet	55	379	217	8	0	0	185580	684	0	correct_rejection	NA	0
30	Nonet	56	380	218	9	0	0	186297	683	0	correct_rejection	NA	0
30	Nonet	57	381	219	7	0	0	187014	683	0	correct_rejection	NA	0
30	Nonet	58	382	220	8	0	0	187730	684	0	correct_rejection	NA	0
30	Nonet	59	383	221	9	0	0	188447	683	0	correct_rejection	NA	0
30	Nonet	60	384	222	9	0	0	189164	683	0	correct_rejection	NA	0
30	Nonet	61	385	223	8	0	0	189880	684	0	correct_rejection	NA	0
30	Nonet	62	386	224	7	0	0	190597	683	0	correct_rejection	NA	0
30	Nonet	63	387	225	9	0	0	191314	683	0	correct_rejection	NA	0
30	Nonet	64	388	226	8	0	0	192030	684	0	correct_rejection	NA	0
30	Nonet	65	389	227	0	1	1	192747	683	1	hit	467	0
30	Nonet	66	390	228	7	0	0	193464	683	0	correct_rejection	NA	0
30	Nonet	67	391	229	9	0	0	194180	684	0	correct_rejection	NA	0
30	Nonet	68	392	230	8	0	0	194897	683	0	correct_rejection	NA	0
30	Nonet	69	393	231	7	0	0	195614	683	0	correct_rejection	NA	0
30	Nonet	70	394	232	0	1	3	196330	684	1	hit	444	0
30	Nonet	71	395	233	9	0	0	197047	683	0	correct_rejection	NA	0
30	Nonet	72	396	234	8	0	0	197764	683	0	correct_rejection	NA	0
30	Nonet	73	397	235	7	0	0	198480	684	0	correct_rejection	NA	0
30	Nonet	74	398	236	9	0	0	199197	683	0	correct_rejection	NA	0
30	Nonet	75	399	237	8	0	0	199913	684	0	correct_rejection	NA	0
30	Nonet	76	400	238	7	0	0	200630	683	0	correct_rejection	NA	0
30	Nonet	77	401	239	9	0	0	201347	683	0	correct_rejection	NA	0
30	Nonet	78	402	240	0	1	1	202063	684	1	hit	574	0
30	Nonet	79	403	241	8	0	0	202780	683	0	correct_rejection	NA	0
30	Nonet	80	404	242	7	0	0	203497	683	0	correct_rejection	NA	0
30	Nonet	81	405	243	6	0	0	204213	684	0	correct_rejection	NA	0
30	Nonet	82	406	244	5	0	0	204930	683	0	correct_rejection	NA	0
30	Nonet	83	407	245	4	0	0	205647	683	0	correct_rejection	NA	0
30	Nonet	84	408	246	0	1	2	206363	684	1	hit	511	0
30	Nonet	85	409	247	6	0	0	207080	683	0	correct_rejection	NA	0
30	Nonet	86	410	248	5	0	0	207797	683	0	correct_rejection	NA	0
30	Nonet	87	411	249	4	0	0	208513	684	0	correct_rejection	NA	0
30	Nonet	88	412	250	6	0	0	209230	683	0	correct_rejection	NA	0
30	Nonet	89	413	251	5	0	0	209947	683	0	correct_rejection	NA	0
30	Nonet	90	414	252	4	0	0	210663	684	0	correct_rejection	NA	0
30	Nonet	91	415	253	7	0	0	211380	683	0	correct_rejection	NA	0
30	Nonet	92	416	254	8	0	0	212097	683	0	correct_rejection	NA	0
30	Nonet	93	417	255	9	0	0	212813	684	0	correct_rejection	NA	0
30	Nonet	94	418	256	7	0	0	213530	683	0	correct_rejection	NA	0
30	Nonet	95	419	257	8	0	0	214247	683	0	correct_rejection	NA	0
30	Nonet	96	420	258	9	0	0	214963	684	0	correct_rejection	NA	0
30	Nonet	97	421	259	7	0	0	215680	683	0	correct_rejection	NA	0
30	Nonet	98	422	260	8	0	0	216397	683	0	correct_rejection	NA	0
30	Nonet	99	423	261	9	0	0	217113	684	0	correct_rejection	NA	0
30	Nonet	100	424	262	6	0	0	217830	683	0	correct_rejection	NA	0
30	Nonet	101	425	263	0	1	1	218547	683	1	hit	397	0
30	Nonet	102	426	264	5	0	0	219263	684	0	correct_rejection	NA	0
30	Nonet	103	427	265	4	0	0	219980	683	0	correct_rejection	NA	0
30	Nonet	104	428	266	6	0	0	220697	683	0	correct_rejection	NA	0
30	Nonet	105	429	267	5	0	0	221413	684	0	correct_rejection	NA	0
30	Nonet	106	430	268	4	0	0	222130	683	0	correct_rejection	NA	0
30	Nonet	107	431	269	6	0	0	222847	683	0	correct_rejection	NA	0
30	Nonet	108	432	270	5	0	0	223563	684	0	correct_rejection	NA	0
30	Nonet	109	433	271	4	0	0	224280	683	0	correct_rejection	NA	0
30	Nonet	110	434	272	0	1	3	224996	684	1	hit	424	0
30	Nonet	111	435	273	6	0	0	225713	683	0	correct_rejection	NA	0
30	Nonet	112	436	274	5	0	0	226430	683	0	correct_rejection	NA	0
30	Nonet	113	437	275	0	1	1	227146	684	1	hit	648	0
30	Nonet	114	438	276	4	0	0	227863	683	0	correct_rejection	NA	0
30	Nonet	115	439	277	6	0	0	228580	683	0	correct_rejection	NA	0
30	Nonet	116	440	278	5	0	0	229296	684	0	correct_rejection	NA	0
30	Nonet	117	441	279	4	0	0	230013	683	0	correct_rejection	NA	0
30	Nonet	118	442	280	6	0	0	230730	683	0	correct_rejection	NA	0
30	Nonet	119	443	281	5	0	0	231446	684	0	correct_rejection	NA	0
30	Nonet	120	444	282	4	0	0	232163	683	0	correct_rejection	NA	0
30	Nonet	121	445	283	9	0	0	232880	683	0	correct_rejection	NA	0
30	Nonet	122	446	284	8	0	0	233596	684	0	correct_rejection	NA	0
30	Nonet	123	447	285	0	1	1	234313	683	1	hit	436	0
30	Nonet	124	448	286	7	0	0	235030	683	0	correct_rejection	NA	0
30	Nonet	125	449	287	9	0	0	235746	684	0	correct_rejection	NA	0
30	Nonet	126	450	288	8	0	0	236463	683	0	correct_rejection	NA	0
30	Nonet	127	451	289	7	0	0	237180	683	0	correct_rejection	NA	0
30	Nonet	128	452	290	9	0	0	237896	684	0	correct_rejection	NA	0
30	Nonet	129	453	291	8	0	0	238613	683	0	correct_rejection	NA	0
30	Nonet	130	454	292	7	0	0	239330	683	0	correct_rejection	NA	0
30	Nonet	131	455	293	0	1	3	240046	684	1	hit	439	0
30	Nonet	132	456	294	7	0	0	240763	683	0	correct_rejection	NA	0
30	Nonet	133	457	295	8	0	0	241480	683	0	correct_rejection	NA	0
30	Nonet	134	458	296	9	0	0	242196	684	0	correct_rejection	NA	0
30	Nonet	135	459	297	7	0	0	242913	683	0	correct_rejection	NA	0
30	Nonet	136	460	298	8	0	0	243630	683	0	correct_rejection	NA	0
30	Nonet	137	461	299	0	1	1	244346	684	1	hit	634	0
30	Nonet	138	462	300	9	0	0	245063	683	0	correct_rejection	NA	0
30	Nonet	139	463	301	7	0	0	245780	683	0	correct_rejection	NA	0
30	Nonet	140	464	302	8	0	0	246496	684	0	correct_rejection	NA	0
30	Nonet	141	465	303	9	0	0	247213	683	0	correct_rejection	NA	0
30	Nonet	142	466	304	0	1	3	247930	683	1	hit	447	0
30	Nonet	143	467	305	7	0	0	248646	684	0	correct_rejection	NA	0
30	Nonet	144	468	306	8	0	0	249363	683	0	correct_rejection	NA	0
30	Nonet	145	469	307	9	0	0	250079	684	0	correct_rejection	NA	0
30	Nonet	146	470	308	7	0	0	250796	683	0	correct_rejection	NA	0
30	Nonet	147	471	309	8	0	0	251513	683	0	correct_rejection	NA	0
30	Nonet	148	472	310	9	0	0	252229	684	0	correct_rejection	NA	0
30	Nonet	149	473	311	7	0	0	252946	683	0	correct_rejection	NA	0
30	Nonet	150	474	312	8	0	0	253663	683	0	correct_rejection	NA	0
30	Nonet	151	475	313	9	0	0	254379	684	0	correct_rejection	NA	0
30	Nonet	152	476	314	4	0	0	255096	683	0	correct_rejection	NA	0
30	Nonet	153	477	315	5	0	0	255813	683	0	correct_rejection	NA	0
30	Nonet	154	478	316	0	1	1	256529	684	1	hit	558	0
30	Nonet	155	479	317	6	0	0	257246	683	0	correct_rejection	NA	0
30	Nonet	156	480	318	4	0	0	257963	683	0	correct_rejection	NA	0
30	Nonet	157	481	319	0	1	1	258679	684	1	hit	588	0
30	Nonet	158	482	320	5	0	0	259396	683	0	correct_rejection	NA	0
30	Nonet	159	483	321	6	0	0	260113	683	0	correct_rejection	NA	0
30	Nonet	160	484	322	4	0	0	260829	684	0	correct_rejection	NA	0
30	Nonet	161	485	323	5	0	0	261546	683	0	correct_rejection	NA	0
30	Nonet	162	486	324	6	0	0	262263	683	0	correct_rejection	NA	0
30	Correct	1	487	325	4	0	0	272063	683	0	correct_rejection	NA	7716
30	Correct	2	488	326	5	0	0	272779	684	0	correct_rejection	NA	0
30	Correct	3	489	327	6	0	0	273496	683	0	correct_rejection	NA	0
30	Correct	4	490	328	4	0	0	274212	684	0	correct_rejection	NA	0
30	Correct	5	491	329	0	1	1	274929	683	1	hit	504	0
30	Correct	6	492	330	5	0	0	275646	683	0	correct_rejection	NA	0
30	Correct	7	493	331	6	0	0	276362	684	0	correct_rejection	NA	0
30	Correct	8	494	332	0	1	2	277079	683	1	hit	499	0
30	Correct	9	495	333	4	0	0	277796	683	0	correct_rejection	NA	0
30	Correct	10	496	334	5	0	0	278512	684	0	correct_rejection	NA	0
30	Correct	11	497	335	6	0	0	279229	683	0	correct_rejection	NA	0
30	Correct	12	498	336	6	0	0	279946	683	0	correct_rejection	NA	0
30	Correct	13	499	337	5	0	0	280662	684	0	correct_rejection	NA	0
30	Correct	14	500	338	4	0	0	281379	683	0	correct_rejection	NA	0
30	Correct	15	501	339	0	1	2	282096	683	1	hit	386	0
30	Correct	16	502	340	6	0	0	282812	684	0	correct_rejection	NA	0
30	Correct	17	503	341	5	0	0	283529	683	0	correct_rejection	NA	0
30	Correct	18	504	342	4	0	0	284246	683	0	correct_rejection	NA	0
30	Correct	19	505	343	6	0	0	284962	684	0	correct_rejection	NA	0
30	Correct	20	506	344	0	1	1	285679	683	1	hit	586	0
30	Correct	21	507	345	5	0	0	286396	683	0	correct_rejection	NA	0
30	Correct	22	508	346	4	0	0	287112	684	0	correct_rejection	NA	0
30	Correct	23	509	347	9	0	0	287829	683	0	correct_rejection	NA	0
30	Correct	24	510	348	8	0	0	288546	683	0	correct_rejection	NA	0
30	Correct	25	511	349	7	0	0	289262	684	0	correct_rejection	NA	0
30	Correct	26	512	350	9	0	0	289979	683	0	correct_rejection	NA	0
30	Correct	27	513	351	0	1	1	290696	683	0	miss	NA	0
30	Correct	28	514	352	8	0	0	291412	684	1	false_alarm	281	0
30	Correct	29	515	353	7	0	0	292129	683	0	correct_rejection	NA	0
30	Correct	30	516	354	9	0	0	292846	683	0	correct_rejection	NA	0
30	Correct	31	517	355	8	0	0	293562	684	0	correct_rejection	NA	0
30	Correct	32	518	356	0	1	1	294279	683	1	hit	436	0
30	Correct	33	519	357	7	0	0	294996	683	0	correct_rejection	NA	0
30	Correct	34	520	358	7	0	0	295712	684	0	correct_rejection	NA	0
30	Correct	35	521	359	8	0	0	296429	683	0	correct_rejection	NA	0
30	Correct	36	522	360	9	0	0	297146	683	0	correct_rejection	NA	0
30	Correct	37	523	361	7	0	0	297862	684	0	correct_rejection	NA	0
30	Correct	38	524	362	8	0	0	298579	683	0	correct_rejection	NA	0
30	Correct	39	525	363	9	0	0	299295	684	0	correct_rejection	NA	0
30	Correct	40	526	364	7	0	0	300012	684	0	correct_rejection	NA	0
30	Correct	41	527	365	8	0	0	300729	683	0	correct_rejection	NA	0
30	Correct	42	528	366	9	0	0	301445	684	0	correct_rejection	NA	0
30	Correct	43	529	367	4	0	0	302162	683	0	correct_rejection	NA	0
30	Correct	44	530	368	5	0	0	302879	683	0	correct_rejection	NA	0
30	Correct	45	531	369	6	0	0	303595	684	0	correct_rejection	NA	0
30	Correct	46	532	370	4	0	0	304312	683	0	correct_rejection	NA	0
30	Correct	47	533	371	5	0	0	305029	683	0	correct_rejection	NA	0
